id,key,value,type
240810849,note,Way ref dummy node outside bounding box,regular
275654905,note,Way ref dummy node outside bounding box,regular
4573537808,note,Way ref dummy node outside bounding box,regular
201234496,note,Way ref dummy node outside bounding box,regular
7690162289,note,Way ref dummy node outside bounding box,regular
288689095,note,Way ref dummy node outside bounding box,regular
539773241,note,Way ref dummy node outside bounding box,regular
1665809325,note,Way ref dummy node outside bounding box,regular
4783256541,note,Way ref dummy node outside bounding box,regular
1576572775,note,Way ref dummy node outside bounding box,regular
6793528276,note,Way ref dummy node outside bounding box,regular
6220665650,note,Way ref dummy node outside bounding box,regular
2798925200,note,Way ref dummy node outside bounding box,regular
5041203674,note,Way ref dummy node outside bounding box,regular
1078989890,note,Way ref dummy node outside bounding box,regular
5854305673,note,Way ref dummy node outside bounding box,regular
427174588,note,Way ref dummy node outside bounding box,regular
681618210,note,Way ref dummy node outside bounding box,regular
1763012933,note,Way ref dummy node outside bounding box,regular
1239983938,note,Way ref dummy node outside bounding box,regular
262227916,note,Way ref dummy node outside bounding box,regular
3305142014,note,Way ref dummy node outside bounding box,regular
2276661317,note,Way ref dummy node outside bounding box,regular
4793451582,note,Way ref dummy node outside bounding box,regular
322771161,note,Way ref dummy node outside bounding box,regular
660649057,note,Way ref dummy node outside bounding box,regular
322770979,note,Way ref dummy node outside bounding box,regular
4479629773,note,Way ref dummy node outside bounding box,regular
2887150606,note,Way ref dummy node outside bounding box,regular
365937989,note,Way ref dummy node outside bounding box,regular
762065812,note,Way ref dummy node outside bounding box,regular
312852465,note,Way ref dummy node outside bounding box,regular
3824273280,note,Way ref dummy node outside bounding box,regular
322783220,note,Way ref dummy node outside bounding box,regular
5854305671,note,Way ref dummy node outside bounding box,regular
4573537601,note,Way ref dummy node outside bounding box,regular
2988123010,note,Way ref dummy node outside bounding box,regular
3867136582,note,Way ref dummy node outside bounding box,regular
2266979688,note,Way ref dummy node outside bounding box,regular
3441494421,note,Way ref dummy node outside bounding box,regular
2593585050,note,Way ref dummy node outside bounding box,regular
2102739021,note,Way ref dummy node outside bounding box,regular
663732207,note,Way ref dummy node outside bounding box,regular
540389920,note,Way ref dummy node outside bounding box,regular
4811618444,note,Way ref dummy node outside bounding box,regular
2503133375,note,Way ref dummy node outside bounding box,regular
4793451575,note,Way ref dummy node outside bounding box,regular
294218319,note,Way ref dummy node outside bounding box,regular
1576580778,note,Way ref dummy node outside bounding box,regular
3800709170,note,Way ref dummy node outside bounding box,regular
4107318796,note,Way ref dummy node outside bounding box,regular
322792129,note,Way ref dummy node outside bounding box,regular
322783239,note,Way ref dummy node outside bounding box,regular
1576580732,note,Way ref dummy node outside bounding box,regular
201234494,note,Way ref dummy node outside bounding box,regular
2887150652,note,Way ref dummy node outside bounding box,regular
4449193275,note,Way ref dummy node outside bounding box,regular
5314834057,note,Way ref dummy node outside bounding box,regular
660653343,note,Way ref dummy node outside bounding box,regular
323832355,note,Way ref dummy node outside bounding box,regular
248647867,note,Way ref dummy node outside bounding box,regular
2266978557,note,Way ref dummy node outside bounding box,regular
3599557866,note,Way ref dummy node outside bounding box,regular
275902360,note,Way ref dummy node outside bounding box,regular
344414567,note,Way ref dummy node outside bounding box,regular
660653266,note,Way ref dummy node outside bounding box,regular
4520524185,note,Way ref dummy node outside bounding box,regular
2082047304,note,Way ref dummy node outside bounding box,regular
2621383506,note,Way ref dummy node outside bounding box,regular
321239019,note,Way ref dummy node outside bounding box,regular
660649075,note,Way ref dummy node outside bounding box,regular
507891626,note,Way ref dummy node outside bounding box,regular
7800361481,note,Way ref dummy node outside bounding box,regular
1950627138,note,Way ref dummy node outside bounding box,regular
95771271,note,Way ref dummy node outside bounding box,regular
4793451583,note,Way ref dummy node outside bounding box,regular
393187395,note,Way ref dummy node outside bounding box,regular
322793459,note,Way ref dummy node outside bounding box,regular
2593585060,note,Way ref dummy node outside bounding box,regular
663732185,note,Way ref dummy node outside bounding box,regular
4826498153,note,Way ref dummy node outside bounding box,regular
278673731,note,Way ref dummy node outside bounding box,regular
2083041786,note,Way ref dummy node outside bounding box,regular
321239018,note,Way ref dummy node outside bounding box,regular
4826498261,note,Way ref dummy node outside bounding box,regular
685667952,note,Way ref dummy node outside bounding box,regular
196426874,note,Way ref dummy node outside bounding box,regular
442667425,note,Way ref dummy node outside bounding box,regular
277539167,note,Way ref dummy node outside bounding box,regular
3430746714,note,Way ref dummy node outside bounding box,regular
21889963,note,Way ref dummy node outside bounding box,regular
660649060,note,Way ref dummy node outside bounding box,regular
2693103890,note,Way ref dummy node outside bounding box,regular
261991918,note,Way ref dummy node outside bounding box,regular
310923802,note,Way ref dummy node outside bounding box,regular
936703318,note,Way ref dummy node outside bounding box,regular
3948442349,note,Way ref dummy node outside bounding box,regular
2619788737,note,Way ref dummy node outside bounding box,regular
275812714,note,Way ref dummy node outside bounding box,regular
2593585346,note,Way ref dummy node outside bounding box,regular
1078989894,note,Way ref dummy node outside bounding box,regular
2502728691,note,Way ref dummy node outside bounding box,regular
275665221,note,Way ref dummy node outside bounding box,regular
3867136585,note,Way ref dummy node outside bounding box,regular
2798931143,note,Way ref dummy node outside bounding box,regular
2390372257,note,Way ref dummy node outside bounding box,regular
288679551,note,Way ref dummy node outside bounding box,regular
4414762017,note,Way ref dummy node outside bounding box,regular
2597254434,note,Way ref dummy node outside bounding box,regular
2474882104,note,Way ref dummy node outside bounding box,regular
1739490957,note,Way ref dummy node outside bounding box,regular
2618512194,note,Way ref dummy node outside bounding box,regular
1369124009,note,Way ref dummy node outside bounding box,regular
261991912,note,Way ref dummy node outside bounding box,regular
323624198,note,Way ref dummy node outside bounding box,regular
2391379467,note,Way ref dummy node outside bounding box,regular
3305137927,note,Way ref dummy node outside bounding box,regular
246629468,note,Way ref dummy node outside bounding box,regular
2494963509,note,Way ref dummy node outside bounding box,regular
275665229,note,Way ref dummy node outside bounding box,regular
325691800,note,Way ref dummy node outside bounding box,regular
322783251,note,Way ref dummy node outside bounding box,regular
442667500,note,Way ref dummy node outside bounding box,regular
2618688540,note,Way ref dummy node outside bounding box,regular
1369124164,note,Way ref dummy node outside bounding box,regular
249734476,note,Way ref dummy node outside bounding box,regular
1239983952,note,Way ref dummy node outside bounding box,regular
1576580847,note,Way ref dummy node outside bounding box,regular
2102739005,note,Way ref dummy node outside bounding box,regular
322771406,note,Way ref dummy node outside bounding box,regular
4573537367,note,Way ref dummy node outside bounding box,regular
2390372222,note,Way ref dummy node outside bounding box,regular
2083041831,note,Way ref dummy node outside bounding box,regular
322783253,note,Way ref dummy node outside bounding box,regular
267111988,note,Way ref dummy node outside bounding box,regular
4851434680,note,Way ref dummy node outside bounding box,regular
322771153,note,Way ref dummy node outside bounding box,regular
5854305659,note,Way ref dummy node outside bounding box,regular
757311888,note,Way ref dummy node outside bounding box,regular
4826498085,note,Way ref dummy node outside bounding box,regular
